time_stamp,user_id,visited
2013-05-20,9083,1
2013-05-21,9083,1
2013-05-22,9083,1
2013-05-23,9083,1
2013-05-24,9083,1
2013-05-25,9083,1
2013-05-26,9083,1
2013-05-27,9083,1
2013-05-28,9083,1
2013-05-29,9083,1
2013-05-30,9083,1
2013-05-31,9083,1
2013-06-01,9083,1
2013-06-02,9083,1
2013-06-03,9083,1
2013-06-04,9083,1
2013-06-05,9083,1
2013-06-06,9083,1
2013-06-07,9083,1
2013-06-08,9083,1
2013-06-09,9083,1
2013-06-10,9083,1
2013-06-11,9083,1
2013-06-12,9083,1
2013-06-13,9083,1
2013-06-14,9083,1
2013-06-15,9083,1
2013-06-16,9083,1
2013-06-17,9083,1
2013-06-18,9083,1
2013-06-19,9083,1
2013-06-20,9083,1
2013-06-21,9083,1
2013-06-22,9083,1
2013-06-23,9083,1
2013-06-24,9083,1
2013-06-25,9083,1
2013-06-26,9083,1
2013-06-27,9083,1
2013-06-28,9083,1
2013-06-29,9083,1
2013-06-30,9083,1
2013-07-01,9083,1
2013-07-02,9083,1
2013-07-03,9083,1
2013-07-04,9083,1
2013-07-05,9083,1
2013-07-06,9083,1
2013-07-07,9083,1
2013-07-08,9083,1
2013-07-09,9083,1
2013-07-10,9083,1
2013-07-11,9083,1
2013-07-12,9083,1
2013-07-13,9083,1
2013-07-14,9083,1
2013-07-15,9083,1
2013-07-16,9083,1
2013-07-17,9083,1
2013-07-18,9083,1
2013-07-19,9083,1
2013-07-20,9083,1
2013-07-21,9083,1
2013-07-22,9083,1
2013-07-23,9083,1
2013-07-24,9083,1
2013-07-25,9083,1
2013-07-26,9083,1
2013-07-27,9083,1
2013-07-28,9083,1
2013-07-29,9083,1
2013-07-30,9083,1
2013-07-31,9083,1
2013-08-01,9083,1
2013-08-02,9083,1
2013-08-03,9083,1
2013-08-04,9083,1
2013-08-05,9083,1
2013-08-06,9083,1
2013-08-07,9083,1
2013-08-08,9083,1
2013-08-09,9083,1
2013-08-11,9083,1
2013-08-13,9083,1
2013-08-14,9083,1
2013-08-15,9083,1
2013-08-16,9083,1
2013-08-17,9083,1
2013-08-19,9083,1
2013-08-20,9083,1
2013-08-21,9083,1
2013-08-22,9083,1
2013-08-23,9083,1
2013-08-24,9083,1
2013-08-25,9083,1
2013-08-26,9083,1
2013-08-27,9083,1
2013-08-28,9083,1
2013-08-29,9083,1
2013-08-30,9083,1
2013-08-31,9083,1
2013-09-01,9083,1
2013-09-02,9083,1
2013-09-03,9083,1
2013-09-04,9083,1
2013-09-06,9083,1
2013-09-07,9083,1
2013-09-08,9083,1
2013-09-09,9083,1
2013-09-12,9083,1
2013-09-13,9083,1
2013-09-14,9083,1
2013-09-15,9083,1
2013-09-16,9083,1
2013-09-17,9083,1
2013-09-18,9083,1
2013-09-19,9083,1
2013-09-20,9083,1
2013-09-21,9083,1
2013-09-22,9083,1
2013-09-23,9083,1
2013-09-24,9083,1
2013-09-25,9083,1
2013-09-26,9083,1
2013-09-27,9083,1
2013-09-28,9083,1
2013-09-29,9083,1
2013-09-30,9083,1
2013-10-01,9083,1
2013-10-03,9083,1
2013-10-04,9083,1
2013-10-05,9083,1
2013-10-06,9083,1
2013-10-07,9083,1
2013-10-09,9083,1
2013-10-10,9083,1
2013-10-11,9083,1
2013-10-12,9083,1
2013-10-13,9083,1
2013-10-14,9083,1
2013-10-15,9083,1
2013-10-17,9083,1
2013-10-18,9083,1
2013-10-19,9083,1
2013-10-21,9083,1
2013-10-22,9083,1
2013-10-23,9083,1
2013-10-24,9083,1
2013-10-25,9083,1
2013-10-26,9083,1
2013-10-27,9083,1
2013-10-28,9083,1
2013-10-29,9083,1
2013-10-30,9083,1
2013-10-31,9083,1
2013-11-03,9083,1
2013-11-04,9083,1
2013-11-06,9083,1
2013-11-07,9083,1
2013-11-08,9083,1
2013-11-09,9083,1
2013-11-11,9083,1
2013-11-12,9083,1
2013-11-13,9083,1
2013-11-14,9083,1
2013-11-15,9083,1
2013-11-16,9083,1
2013-11-17,9083,1
2013-11-18,9083,1
2013-11-19,9083,1
2013-11-20,9083,1
2013-11-21,9083,1
2013-11-22,9083,1
2013-11-23,9083,1
2013-11-24,9083,1
2013-11-25,9083,1
2013-11-26,9083,1
2013-11-27,9083,1
2013-11-30,9083,1
2013-12-01,9083,1
2013-12-02,9083,1
2013-12-03,9083,1
2013-12-04,9083,1
2013-12-05,9083,1
2013-12-06,9083,1
2013-12-07,9083,1
2013-12-08,9083,1
2013-12-09,9083,1
2013-12-10,9083,1
2013-12-11,9083,1
2013-12-12,9083,1
2013-12-13,9083,1
2013-12-14,9083,1
2013-12-15,9083,1
2013-12-16,9083,1
2013-12-17,9083,1
2013-12-18,9083,1
2013-12-19,9083,1
2013-12-20,9083,1
2013-12-21,9083,1
2013-12-22,9083,1
2013-12-23,9083,1
2013-12-24,9083,1
2013-12-25,9083,1
2013-12-26,9083,1
2013-12-27,9083,1
2013-12-28,9083,1
2013-12-29,9083,1
2013-12-30,9083,1
2013-12-31,9083,1
2014-01-01,9083,1
2014-01-02,9083,1
2014-01-03,9083,1
2014-01-04,9083,1
2014-01-05,9083,1
2014-01-06,9083,1
2014-01-07,9083,1
2014-01-08,9083,1
2014-01-09,9083,1
2014-01-10,9083,1
2014-01-11,9083,1
2014-01-12,9083,1
2014-01-13,9083,1
2014-01-14,9083,1
2014-01-16,9083,1
2014-01-17,9083,1
2014-01-18,9083,1
2014-01-20,9083,1
2014-01-21,9083,1
2014-01-22,9083,1
2014-01-23,9083,1
2014-01-24,9083,1
2014-01-25,9083,1
2014-01-26,9083,1
2014-01-27,9083,1
2014-01-28,9083,1
2014-01-29,9083,1
2014-01-30,9083,1
2014-01-31,9083,1
2014-02-01,9083,1
2014-02-02,9083,1
2014-02-03,9083,1
2014-02-04,9083,1
2014-02-05,9083,1
2014-02-06,9083,1
2014-02-07,9083,1
2014-02-08,9083,1
2014-02-09,9083,1
2014-02-10,9083,1
2014-02-11,9083,1
2014-02-12,9083,1
2014-02-13,9083,1
2014-02-14,9083,1
2014-02-15,9083,1
2014-02-16,9083,1
2014-02-17,9083,1
2014-02-18,9083,1
2014-02-19,9083,1
2014-02-20,9083,1
2014-02-21,9083,1
2014-02-22,9083,1
2014-02-23,9083,1
2014-02-24,9083,1
2014-02-25,9083,1
2014-02-26,9083,1
2014-02-27,9083,1
2014-02-28,9083,1
2014-03-01,9083,1
2014-03-02,9083,1
2014-03-03,9083,1
2014-03-04,9083,1
2014-03-05,9083,1
2014-03-06,9083,1
2014-03-07,9083,1
2014-03-08,9083,1
2014-03-09,9083,1
2014-03-10,9083,1
2014-03-11,9083,1
2014-03-12,9083,1
2014-03-13,9083,1
2014-03-14,9083,1
2014-03-15,9083,1
2014-03-16,9083,1
2014-03-17,9083,1
2014-03-18,9083,1
2014-03-19,9083,1
2014-03-20,9083,1
2014-03-21,9083,1
2014-03-22,9083,1
2014-03-23,9083,1
2014-03-24,9083,1
2014-03-25,9083,1
2014-03-26,9083,1
2014-03-27,9083,1
2014-03-28,9083,1
2014-03-29,9083,1
2014-03-30,9083,1
2014-03-31,9083,1
2014-04-01,9083,1
2014-04-02,9083,1
2014-04-03,9083,1
2014-04-04,9083,1
2014-04-05,9083,1
2014-04-06,9083,1
2014-04-08,9083,1
2014-04-09,9083,1
2014-04-10,9083,1
2014-04-12,9083,1
2014-04-13,9083,1
2014-04-14,9083,1
2014-04-15,9083,1
2014-04-16,9083,1
2014-04-17,9083,1
2014-04-18,9083,1
2014-04-19,9083,1
2014-04-20,9083,1
2014-04-21,9083,1
2014-04-22,9083,1
2014-04-23,9083,1
2014-04-24,9083,1
2014-04-25,9083,1
2014-04-26,9083,1
2014-04-27,9083,1
2014-04-28,9083,1
2014-04-29,9083,1
2014-04-30,9083,1
2014-05-01,9083,1
2014-05-02,9083,1
2014-05-03,9083,1
2014-05-04,9083,1
2014-05-05,9083,1
2014-05-07,9083,1
2014-05-08,9083,1
2014-05-09,9083,1
2014-05-10,9083,1
2014-05-11,9083,1
2014-05-12,9083,1
2014-05-13,9083,1
2014-05-14,9083,1
2014-05-15,9083,1
2014-05-16,9083,1
2014-05-17,9083,1
2014-05-19,9083,1
2014-05-20,9083,1
2014-05-21,9083,1
2014-05-22,9083,1
2014-05-24,9083,1
2014-05-25,9083,1
2014-05-26,9083,1
2014-05-27,9083,1
2014-05-28,9083,1
2014-04-25,9085,1
2014-04-30,9085,1
2014-05-09,9085,1
2014-05-20,9085,1
2014-05-22,9085,1
2012-10-11,9086,1
2013-01-25,9087,1
2013-01-31,9088,1
2013-02-07,9088,1
2013-02-16,9088,1
2013-03-15,9089,1
2013-04-07,9089,1
2013-04-27,9089,1
2013-05-19,9089,1
2013-06-15,9089,1
2013-07-04,9089,1
2013-07-06,9089,1
2013-08-14,9089,1
2013-08-26,9089,1
2013-09-11,9089,1
2013-09-19,9089,1
2013-09-29,9089,1
2013-10-11,9089,1
2013-11-11,9089,1
2013-11-21,9089,1
2013-11-23,9089,1
2013-12-28,9089,1
2014-01-06,9089,1
2014-01-07,9089,1
2014-01-08,9089,1
2014-01-15,9089,1
2013-12-04,9090,1
2012-10-31,9093,1
2014-05-24,9095,1
2013-02-19,9096,1
2012-10-02,9098,1
2013-10-19,9099,1
2012-07-15,9101,1
2013-04-15,9102,1
2014-05-22,9103,1
2014-03-30,9104,1
2012-12-29,9105,1
2014-03-18,9106,1
2012-11-05,9108,1
2013-01-04,9109,1
2013-01-17,9109,1
2013-01-02,9112,1
2013-01-10,9112,1
2013-01-20,9112,1
2013-01-22,9112,1
2013-01-26,9112,1
2013-01-28,9112,1
2013-02-01,9112,1
2013-02-24,9112,1
2013-03-16,9112,1
2013-03-31,9112,1
2013-04-08,9112,1
2013-04-18,9112,1
2013-04-19,9112,1
2013-04-27,9112,1
2013-05-09,9112,1
2013-05-19,9112,1
2013-05-25,9112,1
2013-05-30,9112,1
2013-06-02,9112,1
2013-06-08,9112,1
2013-06-12,9112,1
2013-06-15,9112,1
2013-06-16,9112,1
2013-06-20,9112,1
2013-07-01,9112,1
2013-07-08,9112,1
2013-07-13,9112,1
2013-07-17,9112,1
2013-07-23,9112,1
2013-07-24,9112,1
2013-07-25,9112,1
2013-07-27,9112,1
2013-07-29,9112,1
2013-07-30,9112,1
2013-07-31,9112,1
2013-08-01,9112,1
2013-08-02,9112,1
2013-08-05,9112,1
2013-08-08,9112,1
2013-08-09,9112,1
2013-08-10,9112,1
2013-08-12,9112,1
2013-08-16,9112,1
2013-08-17,9112,1
2013-08-19,9112,1
2013-08-21,9112,1
2013-08-22,9112,1
2013-08-26,9112,1
2013-08-30,9112,1
2013-08-31,9112,1
2013-09-01,9112,1
2013-09-04,9112,1
2013-09-07,9112,1
2013-09-09,9112,1
2013-09-11,9112,1
2013-09-14,9112,1
2013-09-15,9112,1
2013-09-16,9112,1
2013-09-18,9112,1
2013-09-19,9112,1
2013-09-28,9112,1
2013-09-29,9112,1
2013-10-04,9112,1
2013-10-06,9112,1
2013-10-07,9112,1
2013-10-10,9112,1
2013-10-11,9112,1
2013-10-16,9112,1
2013-10-22,9112,1
2013-10-26,9112,1
2013-10-28,9112,1
2013-11-01,9112,1
2013-11-03,9112,1
2013-11-06,9112,1
2013-11-07,9112,1
2013-11-11,9112,1
2013-11-13,9112,1
2013-11-22,9112,1
2013-11-24,9112,1
2013-12-06,9112,1
2013-12-19,9112,1
2013-12-20,9112,1
2014-01-22,9112,1
2014-01-24,9112,1
2014-02-05,9112,1
2014-02-07,9112,1
2014-02-13,9112,1
2014-02-14,9112,1
2014-02-17,9112,1
2014-03-01,9112,1
2014-03-02,9112,1
2014-03-04,9112,1
2014-03-05,9112,1
2014-03-07,9112,1
2014-03-18,9112,1
2014-03-19,9112,1
2014-03-20,9112,1
2014-03-24,9112,1
2014-03-28,9112,1
2014-04-01,9112,1
2014-04-02,9112,1
2014-04-05,9112,1
2014-04-11,9112,1
2014-04-22,9112,1
2013-09-28,9113,1
2013-09-29,9113,1
2013-10-25,9113,1
2013-10-26,9113,1
2013-11-01,9113,1
2013-11-03,9113,1
2013-11-08,9113,1
2013-11-09,9113,1
2013-11-10,9113,1
2013-11-23,9113,1
2013-11-24,9113,1
2013-11-25,9113,1
2013-11-29,9113,1
2013-12-02,9113,1
2013-12-04,9113,1
2013-12-06,9113,1
2013-12-08,9113,1
2013-12-17,9113,1
2013-12-21,9113,1
2013-12-24,9113,1
2013-12-25,9113,1
2013-12-28,9113,1
2013-12-31,9113,1
2014-01-01,9113,1
2014-01-03,9113,1
2014-01-05,9113,1
2014-01-06,9113,1
2014-01-08,9113,1
2014-01-09,9113,1
2014-01-10,9113,1
2014-01-12,9113,1
2014-01-14,9113,1
2014-01-15,9113,1
2014-01-16,9113,1
2014-01-17,9113,1
2014-01-18,9113,1
2014-01-20,9113,1
2014-01-21,9113,1
2014-01-22,9113,1
2014-01-24,9113,1
2014-01-25,9113,1
2014-01-28,9113,1
2014-01-29,9113,1
2014-01-31,9113,1
2014-02-02,9113,1
2014-02-03,9113,1
2014-02-04,9113,1
2014-02-05,9113,1
2014-02-06,9113,1
2014-02-07,9113,1
2014-02-08,9113,1
2014-02-09,9113,1
2014-02-13,9113,1
2014-02-14,9113,1
2014-02-15,9113,1
2014-02-16,9113,1
2014-02-17,9113,1
2014-02-20,9113,1
2014-02-22,9113,1
2014-02-27,9113,1
2014-02-28,9113,1
2014-03-01,9113,1
2014-03-04,9113,1
2014-03-05,9113,1
2014-03-07,9113,1
2014-03-10,9113,1
2014-03-11,9113,1
2014-03-12,9113,1
2014-03-14,9113,1
2014-03-19,9113,1
2014-03-20,9113,1
2014-03-23,9113,1
2014-03-24,9113,1
2014-03-25,9113,1
2014-03-26,9113,1
2014-03-27,9113,1
2014-03-28,9113,1
2014-03-29,9113,1
2014-03-30,9113,1
2014-04-01,9113,1
2014-04-02,9113,1
2014-04-04,9113,1
2014-04-05,9113,1
2014-04-06,9113,1
2014-04-07,9113,1
2014-04-08,9113,1
2014-04-09,9113,1
2014-04-10,9113,1
2014-04-13,9113,1
2014-04-15,9113,1
2014-04-16,9113,1
2014-04-17,9113,1
2014-04-18,9113,1
2014-04-19,9113,1
2014-04-20,9113,1
2014-04-21,9113,1
2014-04-26,9113,1
2014-04-28,9113,1
2014-04-29,9113,1
2014-04-30,9113,1
2014-05-01,9113,1
2014-05-04,9113,1
2014-05-05,9113,1
2014-05-06,9113,1
2014-05-07,9113,1
2014-05-08,9113,1
2014-05-11,9113,1
2014-05-13,9113,1
2014-05-15,9113,1
2014-05-18,9113,1
2014-05-19,9113,1
2014-05-20,9113,1
2014-05-22,9113,1
2014-05-23,9113,1
2014-05-26,9113,1
2014-05-27,9113,1
2014-05-31,9113,1
2014-06-04,9113,1
2014-01-13,9114,1
2014-05-09,9115,1
2014-03-03,9116,1
2013-06-02,9117,1
2012-11-10,9118,1
2012-09-11,9120,1
2012-09-13,9120,1
2012-09-22,9120,1
2012-10-19,9120,1
2012-10-28,9120,1
2012-11-02,9120,1
2012-11-03,9120,1
2012-11-29,9120,1
2012-12-16,9120,1
2012-12-21,9120,1
2013-01-02,9120,1
2013-01-16,9120,1
2013-01-17,9120,1
2013-01-18,9120,1
2013-01-20,9120,1
2013-01-29,9120,1
2013-01-31,9120,1
2013-02-01,9120,1
2013-02-03,9120,1
2013-02-08,9120,1
2013-02-09,9120,1
2013-02-11,9120,1
2013-02-13,9120,1
2013-02-15,9120,1
2013-02-18,9120,1
2013-02-19,9120,1
2013-02-21,9120,1
2013-02-23,9120,1
2013-03-06,9120,1
2013-03-09,9120,1
2013-03-10,9120,1
2013-03-13,9120,1
2013-03-15,9120,1
2013-03-16,9120,1
2013-03-24,9120,1
2013-04-01,9120,1
2013-04-06,9120,1
2013-04-21,9120,1
2013-04-27,9120,1
2013-05-01,9120,1
2013-05-03,9120,1
2013-05-05,9120,1
2013-05-09,9120,1
2013-05-21,9120,1
2013-05-22,9120,1
2013-05-24,9120,1
2013-05-27,9120,1
2013-06-01,9120,1
2013-06-02,9120,1
2013-06-05,9120,1
2013-06-06,9120,1
2013-06-07,9120,1
2013-06-14,9120,1
2013-06-25,9120,1
2013-07-02,9120,1
2013-07-03,9120,1
2013-07-04,9120,1
2013-07-09,9120,1
2013-07-11,9120,1
2013-07-14,9120,1
2013-07-15,9120,1
2013-07-19,9120,1
2013-07-23,9120,1
2013-07-31,9120,1
2013-08-02,9120,1
2013-08-04,9120,1
2013-08-08,9120,1
2013-08-10,9120,1
2013-08-11,9120,1
2013-08-12,9120,1
2013-08-14,9120,1
2013-08-16,9120,1
2013-08-17,9120,1
2013-08-23,9120,1
2013-08-26,9120,1
2013-09-10,9120,1
2013-09-11,9120,1
2013-09-14,9120,1
2013-09-16,9120,1
2013-09-18,9120,1
2013-09-19,9120,1
2013-09-21,9120,1
2013-09-22,9120,1
2013-09-23,9120,1
2013-09-25,9120,1
2013-09-26,9120,1
2013-09-27,9120,1
2013-10-03,9120,1
2013-10-04,9120,1
2013-10-10,9120,1
2013-10-13,9120,1
2013-10-16,9120,1
2013-10-17,9120,1
2013-10-20,9120,1
2013-10-22,9120,1
2013-10-26,9120,1
2013-10-27,9120,1
2013-10-28,9120,1
2013-10-29,9120,1
2013-11-01,9120,1
2013-11-05,9120,1
2013-11-08,9120,1
2013-11-09,9120,1
2013-11-12,9120,1
2013-11-14,9120,1
2013-11-16,9120,1
2013-11-20,9120,1
2013-11-23,9120,1
2013-11-26,9120,1
2013-11-27,9120,1
2013-12-09,9120,1
2013-12-11,9120,1
2013-12-12,9120,1
2013-12-15,9120,1
2013-12-22,9120,1
2013-12-23,9120,1
2013-12-25,9120,1
2013-12-26,9120,1
2013-12-27,9120,1
2013-12-29,9120,1
2014-01-01,9120,1
2014-01-05,9120,1
2014-01-14,9120,1
2014-01-15,9120,1
2014-01-17,9120,1
2014-01-21,9120,1
2014-01-28,9120,1
2014-01-29,9120,1
2014-01-31,9120,1
2014-02-05,9120,1
2014-02-06,9120,1
2014-02-07,9120,1
2014-02-10,9120,1
2014-02-11,9120,1
2014-02-12,9120,1
2014-02-13,9120,1
2014-02-15,9120,1
2014-02-17,9120,1
2014-02-18,9120,1
2014-02-19,9120,1
2014-02-20,9120,1
2014-02-24,9120,1
2014-02-26,9120,1
2014-02-28,9120,1
2014-03-01,9120,1
2014-03-03,9120,1
2014-03-07,9120,1
2014-03-08,9120,1
2014-03-10,9120,1
2014-03-11,9120,1
2014-03-12,9120,1
2014-03-13,9120,1
2014-03-15,9120,1
2014-03-17,9120,1
2014-03-19,9120,1
2014-03-21,9120,1
2014-03-23,9120,1
2014-03-24,9120,1
2014-03-25,9120,1
2014-03-26,9120,1
2014-03-27,9120,1
2014-03-28,9120,1
2014-03-29,9120,1
2014-03-31,9120,1
2014-04-01,9120,1
2014-04-02,9120,1
2014-04-03,9120,1
2014-04-04,9120,1
2014-04-05,9120,1
2014-04-06,9120,1
2014-04-07,9120,1
2014-04-10,9120,1
2014-04-12,9120,1
2014-04-14,9120,1
2014-04-16,9120,1
2014-04-17,9120,1
2014-04-18,9120,1
2014-04-20,9120,1
2014-04-22,9120,1
2014-04-23,9120,1
2014-04-24,9120,1
2014-04-28,9120,1
2014-04-30,9120,1
2014-05-01,9120,1
2014-05-02,9120,1
2014-05-03,9120,1
2014-05-04,9120,1
2014-05-06,9120,1
2014-05-07,9120,1
2014-05-08,9120,1
2014-05-10,9120,1
2014-05-11,9120,1
2014-05-12,9120,1
2014-05-13,9120,1
2014-05-14,9120,1
2014-05-15,9120,1
2014-05-17,9120,1
2014-05-18,9120,1
2014-05-20,9120,1
2014-05-21,9120,1
2014-05-22,9120,1
2014-05-23,9120,1
2014-05-24,9120,1
2014-05-25,9120,1
2014-05-26,9120,1
2014-05-27,9120,1
2014-05-29,9120,1
2014-05-31,9120,1
2014-06-03,9120,1
2014-02-21,9121,1
2013-06-03,9122,1
2012-08-14,9123,1
2014-05-21,9125,1
2013-10-04,9127,1
2012-11-23,9128,1
2014-05-20,9129,1
2012-12-18,9130,1
2014-04-16,9131,1
2014-03-03,9133,1
2013-11-10,9135,1
2013-11-13,9135,1
2013-11-20,9135,1
2013-12-03,9135,1
2013-12-20,9135,1
2013-12-24,9135,1
2014-05-03,9136,1
2014-03-20,9137,1
2014-03-30,9137,1
2014-04-09,9137,1
2012-10-11,9138,1
2013-05-02,9140,1
2013-11-15,9141,1
2013-04-23,9142,1
2013-07-11,9142,1
2013-07-12,9142,1
2013-07-17,9142,1
2013-07-23,9142,1
2013-07-27,9142,1
2013-07-28,9142,1
2013-08-02,9142,1
2013-08-09,9142,1
2013-08-10,9142,1
2013-08-11,9142,1
2013-08-14,9142,1
2013-08-22,9142,1
2013-08-24,9142,1
2013-08-25,9142,1
2013-08-29,9142,1
2013-08-30,9142,1
2013-09-01,9142,1
2013-09-04,9142,1
2013-09-07,9142,1
2013-09-09,9142,1
2013-09-17,9142,1
2013-09-18,9142,1
2013-09-21,9142,1
2013-09-23,9142,1
2013-09-30,9142,1
2013-10-03,9142,1
2013-10-09,9142,1
2013-10-13,9142,1
2013-10-17,9142,1
2013-10-20,9142,1
2013-10-27,9142,1
2013-10-28,9142,1
2013-10-29,9142,1
2013-10-31,9142,1
2013-11-02,9142,1
2013-11-04,9142,1
2013-11-05,9142,1
2013-11-06,9142,1
2013-11-16,9142,1
2013-11-19,9142,1
2013-11-20,9142,1
2013-11-22,9142,1
2013-11-23,9142,1
2013-11-24,9142,1
2013-11-25,9142,1
2013-11-28,9142,1
2013-12-01,9142,1
2013-12-02,9142,1
2013-12-04,9142,1
2013-12-05,9142,1
2013-12-14,9142,1
2013-12-15,9142,1
2013-12-23,9142,1
2013-12-29,9142,1
2014-01-02,9142,1
2014-01-03,9142,1
2014-01-06,9142,1
2014-01-09,9142,1
2014-01-13,9142,1
2014-01-15,9142,1
2014-01-16,9142,1
2014-01-18,9142,1
2014-01-19,9142,1
2014-01-23,9142,1
2014-01-24,9142,1
2014-01-25,9142,1
2014-01-27,9142,1
2014-01-28,9142,1
2014-01-30,9142,1
2014-01-31,9142,1
2014-02-02,9142,1
2014-02-03,9142,1
2014-02-04,9142,1
2014-02-05,9142,1
2014-02-08,9142,1
2014-02-09,9142,1
2014-02-11,9142,1
2014-02-14,9142,1
2014-02-15,9142,1
2014-02-16,9142,1
2014-02-17,9142,1
2014-02-18,9142,1
2014-02-19,9142,1
2014-02-23,9142,1
2014-02-25,9142,1
2014-03-01,9142,1
2014-03-04,9142,1
2014-03-05,9142,1
2014-03-06,9142,1
2014-03-12,9142,1
2014-03-13,9142,1
2014-03-15,9142,1
2014-03-16,9142,1
2014-03-21,9142,1
2014-03-22,9142,1
2014-03-23,9142,1
2014-03-24,9142,1
2014-03-25,9142,1
2014-04-05,9142,1
2014-04-07,9142,1
2014-04-08,9142,1
2014-04-13,9142,1
2014-04-15,9142,1
2014-04-16,9142,1
2014-04-20,9142,1
2014-04-22,9142,1
2014-04-24,9142,1
2014-04-29,9142,1
2014-05-02,9142,1
2014-05-05,9142,1
2014-05-07,9142,1
2014-05-09,9142,1
2014-05-10,9142,1
2014-05-16,9142,1
2014-05-22,9142,1
2014-06-02,9142,1
2014-06-04,9142,1
2014-01-20,9143,1
2014-01-21,9143,1
2014-01-30,9143,1
2014-02-13,9143,1
2014-02-26,9143,1
2014-03-04,9143,1
2014-03-14,9143,1
2014-03-15,9143,1
2014-03-16,9143,1
2014-03-18,9143,1
2014-03-20,9143,1
2014-03-24,9143,1
2014-03-25,9143,1
2014-03-26,9143,1
2014-03-28,9143,1
2014-03-29,9143,1
2014-03-31,9143,1
2014-04-03,9143,1
2014-04-05,9143,1
2014-04-06,9143,1
2014-04-07,9143,1
2014-04-08,9143,1
2014-04-15,9143,1
2014-04-16,9143,1
2014-04-17,9143,1
2014-04-19,9143,1
2014-04-22,9143,1
2014-04-23,9143,1
2014-04-28,9143,1
2014-05-02,9143,1
2014-05-03,9143,1
2014-05-04,9143,1
2014-05-06,9143,1
2014-05-07,9143,1
2014-05-16,9143,1
2014-05-17,9143,1
2014-05-18,9143,1
2014-05-19,9143,1
2014-05-21,9143,1
2014-05-24,9143,1
2014-05-27,9143,1
2014-05-29,9143,1
2014-05-30,9143,1
2014-05-31,9143,1
2014-06-03,9143,1
2012-10-21,9144,1
2014-01-03,9145,1
2014-01-14,9145,1
2014-01-21,9145,1
2014-02-19,9145,1
2014-03-22,9145,1
2014-03-27,9145,1
2014-04-25,9145,1
2014-04-29,9145,1
2014-05-02,9145,1
2014-05-08,9145,1
2014-05-12,9145,1
2013-07-19,9146,1
2013-04-05,9147,1
2013-04-24,9147,1
2013-05-12,9147,1
2013-05-13,9147,1
2013-05-14,9147,1
2013-05-18,9147,1
2013-05-26,9147,1
2013-05-29,9147,1
2013-06-01,9147,1
2013-06-09,9147,1
2013-06-10,9147,1
2013-06-17,9147,1
2013-06-18,9147,1
2013-06-27,9147,1
2013-07-01,9147,1
2013-07-02,9147,1
2013-07-04,9147,1
2013-07-07,9147,1
2013-07-11,9147,1
2013-07-13,9147,1
2013-07-24,9147,1
2013-08-03,9147,1
2013-08-07,9147,1
2013-08-08,9147,1
2013-08-11,9147,1
2013-08-12,9147,1
2013-08-14,9147,1
2013-08-15,9147,1
2013-08-18,9147,1
2013-08-19,9147,1
2013-08-29,9147,1
2013-08-31,9147,1
2013-09-07,9147,1
2013-09-08,9147,1
2013-09-13,9147,1
2013-09-15,9147,1
2013-09-16,9147,1
2013-09-22,9147,1
2013-09-26,9147,1
2013-10-02,9147,1
2013-10-03,9147,1
2013-10-05,9147,1
2013-10-09,9147,1
2013-10-14,9147,1
2013-10-16,9147,1
2013-10-18,9147,1
2013-10-23,9147,1
2013-10-26,9147,1
2013-10-29,9147,1
2013-11-04,9147,1
2013-11-05,9147,1
2013-11-09,9147,1
2013-11-15,9147,1
2013-11-17,9147,1
2013-11-18,9147,1
2013-11-19,9147,1
2013-11-20,9147,1
2013-11-21,9147,1
2013-11-22,9147,1
2013-11-23,9147,1
2013-11-26,9147,1
2013-11-28,9147,1
2013-11-29,9147,1
2013-11-30,9147,1
2013-12-01,9147,1
2013-12-03,9147,1
2013-12-04,9147,1
2013-12-08,9147,1
2013-12-10,9147,1
2013-12-11,9147,1
2013-12-12,9147,1
2013-12-13,9147,1
2013-12-15,9147,1
2013-12-16,9147,1
2013-12-17,9147,1
2013-12-19,9147,1
2013-12-21,9147,1
2013-12-23,9147,1
2013-12-24,9147,1
2013-12-25,9147,1
2013-12-27,9147,1
2013-12-28,9147,1
2013-12-29,9147,1
2014-01-02,9147,1
2014-01-03,9147,1
2014-01-04,9147,1
2014-01-05,9147,1
2014-01-07,9147,1
2014-01-09,9147,1
2014-01-10,9147,1
2014-01-14,9147,1
2014-01-16,9147,1
2014-01-17,9147,1
2014-01-18,9147,1
2014-01-19,9147,1
2014-01-20,9147,1
2014-01-21,9147,1
2014-01-22,9147,1
2014-01-23,9147,1
2014-01-24,9147,1
2014-01-29,9147,1
2014-01-30,9147,1
2014-01-31,9147,1
2014-02-04,9147,1
2014-02-05,9147,1
2014-02-07,9147,1
2014-02-08,9147,1
2014-02-09,9147,1
2014-02-11,9147,1
2014-02-12,9147,1
2014-02-14,9147,1
2014-02-17,9147,1
2014-02-18,9147,1
2014-02-20,9147,1
2014-02-21,9147,1
2014-02-22,9147,1
2014-02-23,9147,1
2014-02-24,9147,1
2014-02-25,9147,1
2014-02-26,9147,1
2014-02-27,9147,1
2014-02-28,9147,1
2014-03-01,9147,1
2014-03-03,9147,1
2014-03-04,9147,1
2014-03-05,9147,1
2014-03-06,9147,1
2014-03-08,9147,1
2014-03-12,9147,1
2014-03-13,9147,1
2014-03-14,9147,1
2014-03-15,9147,1
2014-03-16,9147,1
